"id","group","geonameid","name","asciiname","alternatenames","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification.date","longitude","latitude"
"5966",2,8545586,"beigetuohudonG","Beigetuo Hudong","Beigetuo Hudong,bei ge tuo hu dong,北圪妥忽洞","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6106143.67120732,5683311.13504163
"5967",2,8545587,"huweizihaO","Huweizihao","Huweizihao,hu wei zi hao,虎威子壕","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6124745.96142687,5666610.1492714
"5969",2,8545589,"getuohudonG","Getuo Hudong","Getuo Hudong,ge tuo hu dong,圪妥忽洞","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6116670.69594692,5674953.48388773
"597",3,2030130,"jirgalantaynsumA","Jirgalantayn Suma","Chzharagalantoyn Somon,Chzharagalantöyn Somon,Chzhargalantyin-Somon,Chzhargalantyyn Somon,Jargalangtiin Somon,Jirgalantayn Suma,Jirgalantu,Jirgalantu sumu,Jirugarantu","P","PPL","MN","MN",6,NA,NA,NA,0,NA,735,"Asia/Choibalsan","2012-01-17",5179112.84719272,6347117.90479195
"5970",3,8545590,"dayingzI","Dayingzi","Dayingzi,da ying zi,大营子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6110515.63054696,5656255.00830424
"5971",3,8545591,"xinyingzI","Xinyingzi","Xinyingzi,xin ying zi,新营子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6103874.84234637,5668998.17868999
"5972",2,8545592,"fushengchanG","Fushengchang","Fushengchang,fu sheng zhang,福胜长","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6109538.7055103,5675263.37052876
"5973",2,8545593,"bilaowO","Bilaowo","Bilaowo,bi lao wo,比老窝","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6099851.71025838,5658907.06237709
"5974",2,8545595,"dechengyonG","Dechengyong","Dechengyong,de cheng yong,德成永","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6100354.8639973,5655792.5764004
"5975",2,8545596,"yanggoU","Yanggou","Yanggou,yang gou,羊沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6106091.00746888,5649186.22034414
"5976",2,8545597,"xiangfanG","Xiangfang","Xiangfang,xiang fang,香房","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6111452.16144647,5665184.43699732
"5977",2,8545598,"guojiahaO","Guojiahao","Guojiahao,guo jia hao,郭家壕","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6122806.52220769,5682411.72482797
"5978",2,8545599,"xiamandahaO","Xiaman Dahao","Xiaman Dahao,xia man da hao,下满达壕","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6119651.63502897,5669517.03969793
"5979",2,8545602,"xingshenggonG","Xingshenggong","Xingshenggong,xing sheng gong,兴胜公","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6103360.33689112,5666212.18448922
"598",3,2030131,"jirgalantaynsanG","Jirgalantayn Sang","","P","PPL","MN","",18,NA,NA,NA,0,NA,936,"Asia/Ulaanbaatar","1994-01-14",5739639.55857842,6740973.35704218
"5980",2,8545603,"houchaqiN","Houchaqin","Houchaqin,hou cha qin,后岔沁","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6108512.16464449,5660633.47447078
"5981",2,8545604,"nangongzhonghadageshaO","Nangong Zhongha Dageshao","Nangong Zhongha Dageshao,nan gong zhong ha da he shao,南公中哈达合少","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6128672.44094985,5669628.07333095
"5982",2,8545605,"dongtongxinggonG","Dongtong Xinggong","Dongtong Xinggong,dong tong xing gong,东同兴功","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6121655.06551804,5693376.27138539
"5983",2,8545606,"huangmofanG","Huangmofang","Huangmofang,huang mo fang,黄摩房","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6109916.22679255,5677190.53396571
"5984",2,8545607,"xiyongxinG","Xiyongxing","Xiyongxing,xi yong xing,西永兴","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6141442.87389227,5657348.86058289
"5985",2,8545608,"sichenggonG","Sichenggong","Sichenggong,si cheng gong,四成功","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6130375.31460071,5655053.85458487
"5986",2,8545609,"bugeshaO","Bugeshao","Bugeshao,bo he shao,卜合少","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6140306.08318691,5654096.03424451
"5987",2,8545610,"tianmianbilaO","Tianmianbilao","Tianmianbilao,tian mian bi lao,天面比老","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6138369.24917905,5657416.25234994
"5988",2,8545648,"baishitougoU","Baishitougou","Baishitougou,bai shi tou gou,白石头沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6146421.67352029,5690848.85994436
"599",3,2030133,"jirgalantaynduganG","Jirgalantayn Dugang","","P","PPL","MN","",21,NA,NA,NA,0,NA,1088,"Asia/Ulaanbaatar","2003-05-01",5820806.23000274,6921382.81206339
"5990",2,8545653,"yingdonghaO","Yingdonghao","Yingdonghao,yin dong hao,银洞壕","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6154916.97009874,5670850.93455326
"5991",2,8545666,"yangchangbuzI","Yangchangbuzi","Yangchangbuzi,yang chang bo zi,羊场卜子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6141449.54544688,5631574.86485142
"5992",2,8545667,"maohudonG","Maohudong","Maohudong,mao hu dong,毛忽洞","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6147965.3896369,5632316.88172973
"5993",2,8545668,"maohudonG","Maohudong","Maohudong,mao hu dong,毛忽洞","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6141971.96322566,5635457.81372853
"5994",2,8545669,"qianhamaogoU","Qianhamaogou","Qianhamaogou,qian ha mao gou,前哈毛沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6143089.41301917,5622961.71050818
"5997",2,8545672,"chepugoU","Chepugou","Chepugou,che pu gou,车铺沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6154043.21036131,5630415.30993867
"5998",2,8545673,"shenshuigoU","Shenshuigou","Shenshuigou,shen shui gou,神水沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6142053.23698226,5621129.4523021
"5999",2,8545674,"yangquanwaN","Yangquanwan","Yangquanwan,yang quan wan,羊圈湾","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6153100.35721127,5632907.68303008
"60",3,1515350,"shabiinhüryeE","Shabiin Huryee","Shabiin Huryee,Shabiin Hüryee,Shabiin khure","P","PPL","MN","MN",19,NA,NA,NA,0,NA,1314,"Asia/Hovd","2012-01-17",6540712.03773901,7453811.40118995
"600",3,2030142,"jirgalantahorshoO","Jirgalanta Horshoo","Chzhirgalantu Khorsho,Jirgalanta Horshoo","P","PPL","MN","MN",6,NA,NA,NA,0,NA,876,"Asia/Choibalsan","2012-01-17",5228049.40959232,6443896.07305056
"6000",2,8545675,"duanbahaO","Duanbahao","Duanbahao,duan ba hao,短坝壕","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6150556.49331593,5624692.23420941
"6001",2,8545676,"houzhaogoU","Houzhaogou","Houzhaogou,hou zhao gou,后召沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6161035.56627072,5628851.75620228
"6002",2,8545677,"mingdenG","Mingdeng","Mingdeng,ming deng,明灯","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6136421.68169105,5637358.15022751
"6004",2,8545679,"donghuofanG","Donghuofang","Donghuofang,dong huo fang,东火房","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6150549.87116737,5618885.46561546
"6005",2,8545680,"niuyangwaN","Niuyangwan","Niuyangwan,niu yang wan,牛羊湾","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6161953.70199244,5620975.39360672
"6006",5,8545681,"yangjiagoU","Yangjiagou","Yangjiagou,yang jia gou,杨家沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6151955.51220891,5607770.71034452
"6007",2,8545682,"niuchangyaozI","Niuchang Yaozi","Niuchang Yaozi,niu chang yao zi,牛厂窑子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6148010.64732993,5617127.36144379
"6009",2,8545688,"xigedaN","Xigedan","Xigedan,xi ge dan,西圪旦","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6158095.76154636,5622934.78737753
"601",3,2030144,"jirgalantA","Jirgalanta","Chzhirgalantu,J'argalant,Jirgalanta,J’argalant","P","PPL","MN","MN",16,NA,NA,NA,0,NA,693,"Asia/Ulaanbaatar","2012-01-17",5514687.49030023,6814847.17812287
"6011",2,8545690,"dongtatoudixigoU","Dongta Toudi Xigou","Dongta Toudi Xigou,dong ta tou de xi gou,东塔头地西沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6164923.35215681,5627909.18179798
"6012",2,8545691,"houtouhaO","Houtouhao","Houtouhao,hou tou hao,后头号","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6169830.79866561,5626511.83992367
"6013",2,8545692,"shapozI","Shapozi","Shapozi,sha po zi,沙坡子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6173865.00493758,5628246.32411892
"6014",2,8545693,"shapozI","Shapozi","Shapozi,dao la yao,捣拉窑","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6170996.06693202,5628533.75030709
"6015",2,8545694,"hamagoU","Hamagou","Hamagou,ha ma gou,蛤蟆沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6158829.86881868,5627399.00657685
"6016",2,8545695,"miaogoU","Miaogou","Miaogou,miao gou,庙沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6150554.43206457,5613168.64283723
"6017",2,8545696,"jialanG","Jialang","Jialang,jia lang,甲浪","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6149285.90907517,5615990.16139388
"6018",2,8545697,"baicaigoU","Baicaigou","Baicaigou,bai cai gou,白菜沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6133824.46357974,5601506.28703077
"6019",2,8545698,"changhandabA","Changhan Daba","Changhan Daba,chang han da ba,厂汉大坝","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6130961.67487228,5600332.06069719
"602",3,2030145,"jirgalantA","Jirgalanta","Dzhirgalanty,Jirgalanta,Jirgalanti,Kirkalantui,Urto Dzhirgalanty","P","PPL","MN","MN",18,NA,NA,NA,0,NA,1560,"Asia/Ulaanbaatar","2012-01-17",5835204.03849364,6526698.10238475
"6020",2,8545699,"halahangoU","Hala Hangou","Hala Hangou,ha la han gou,哈拉汉沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6133716.17007085,5608633.07527092
"6021",2,8545700,"xiebagoU","Xiebagou","Xiebagou,ye ba gou,叶坝沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6136729.73479667,5613433.25825959
"6022",2,8545701,"houashenlanggoU","Hou'ashen Langgou","Hou'ashen Langgou,Hou’ashen Langgou,hou a shen lang gou,后阿什浪沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6148350.77253981,5606972.3933844
"6023",2,8545702,"maohudonG","Maohudong","Maohudong,mao hu dong,毛忽洞","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6139481.08510356,5601673.05941606
"6024",2,8545703,"delinggoU","Delinggou","Delinggou,de ling gou,德令沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6135630.73409193,5597900.3013791
"6025",2,8545704,"shihuibA","Shihuiba","Shihuiba,shi hui ba,石灰坝","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6130114.71308495,5614619.99971626
"6026",2,8545705,"dajinggoU","Dajinggou","Dajinggou,da jing gou,打井沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6141718.10209176,5607314.13731298
"6027",2,8545706,"qiaogeqI","Qiaogeqi","Qiaogeqi,qiao ge qi,乔圪齐","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6143764.46846371,5613954.18576475
"6028",2,8545726,"shaobuhaI","Shaobuhai","Shaobuhai,shao bo hai,绍卜亥","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6122148.16872559,5606376.44830392
"6029",2,8545727,"bandlanggoU","Bandlanggou","Bandlanggou,bang lang gou,帮浪沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6126378.14084705,5605974.01105288
"603",3,2030148,"jirantaynhüryeE","Jirantayn Huryee","Chzhirantayn Khure,Dzhirantayn-Khure,Jirantayn Hurie,Jirantayn Huryee,Jirantayn Hürie,Jirantayn Hüryee","P","PPL","MN","MN",1,NA,NA,NA,0,NA,1475,"Asia/Ulaanbaatar","2012-01-17",5998760.35349717,6874193.62196662
"6030",2,8545728,"danaoertU","Danaoertu","Danaoertu,da nao er tu,大淖尔图","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6128092.42664912,5601872.13659046
"6031",5,8545729,"jiagegoU","Jiagegou","Jiagegou,jia he gou,嘉合沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6144224.14328805,5609090.89406603
"6032",2,8545730,"guanniujU","Guanniuju","Guanniuju,guan niu ju,官牛犋","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6143718.16450878,5605268.45048121
"6033",1,8545757,"jingbalianG","Jingbaliang","Jingbaliang,jing ba liang,井坝梁","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6132174.88331615,5597309.7895119
"6035",2,8545759,"tuochangbA","Tuochangba","Tuochangba,tuo chang ba,驼场坝","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6114546.21945006,5610791.24946013
"6036",2,8545760,"payushU","Payushu","Payushu,pa yu shu,爬榆树","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6140848.31761278,5612490.93926105
"6037",2,8545761,"baiyanlenG","Baiyanleng","Baiyanleng,bai yan leng,白彦楞","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6130040.56570177,5616981.96129347
"6038",2,8545762,"xinyaopO","Xinyaopo","Xinyaopo,xin yao po,新窑坡","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6129849.29764257,5621202.31811558
"6039",2,8545764,"hailiushU","Hailiushu","Hailiushu,hai liu shu,海留树","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6137381.36520653,5619451.63047059
"604",3,2030156,"jibhalantayhiiD","Jibhalantay Hiid","Chzhabkhalantay Khid,Jibhalantay Hiid","P","PPL","MN","MN",11,NA,NA,NA,0,NA,1008,"Asia/Ulaanbaatar","2012-01-17",5409619.54090039,6395960.58408388
"6040",2,8545765,"sihaigE","Sihaige","Sihaige,si hai ge,四海圪","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6140307.41527021,5685825.60140115
"6041",3,8545766,"xiaxiaoyingzI","Xiaxiaoyingzi","Xiaxiaoyingzi,xia xiao ying zi,下小营子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6137613.72200797,5683327.26728089
"6042",2,8545767,"heitupO","Heitupo","Heitupo,hei tu po,黑土坡","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6140000.93385156,5671334.93449484
"6043",2,8545768,"hayanhudonG","Hayan Hudong","Hayan Hudong,ha yan hu dong,哈彦忽洞","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6142775.65922571,5689979.83265233
"6044",2,8545769,"sanchuangE","Sanchuange","Sanchuange,san quan ge,三泉圪","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6150290.86515192,5679763.84715968
"6045",2,8545770,"qianhaizI","Qianhaizi","Qianhaizi,qian hai zi,前海子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6136070.40735268,5696883.3810073
"6046",2,8545771,"houguanniujU","Houguan Niuju","Houguan Niuju,hou guan niu ju,后官牛犋","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6150677.4985437,5689384.50538155
"6047",2,8545772,"tongxinghE","Tongxinghe","Tongxinghe,tong xing he,同兴和","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6138295.85147063,5697883.0611121
"6048",2,8545773,"genliuhaO","Genliuhao","Genliuhao,gen liu hao,根六壕","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6144477.60669707,5680097.82136092
"6049",2,8545774,"xiaoheinianfanG","Xiaohei Nianfang","Xiaohei Nianfang,xiao hei nian fang,小黑碾房","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6143511.47313401,5676820.09366269
"605",3,2030158,"jibhalantasumA","Jibhalanta Suma","Chzhibkhulantu Somon,Dzhibkhulantu,Dzhibkhulantu-Somon,Jibhalanta Suma","P","PPL","MN","MN",14,NA,NA,NA,0,NA,1212,"Asia/Ulaanbaatar","2012-01-17",6225626.97445894,6017048.15027135
"6050",2,8545775,"xiaoheinianfanG","Xiaohei Nianfang","Guanniuju,Xiaohei Nianfang,guan ju ju,guan niu ju,官惧犋,官牛惧","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6151174.13308136,5686612.2974904
"6051",2,8545776,"tiannianfanG","Tiannianfang","Tiannianfang,tian nian fang,田碾房","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6144523.00354995,5688522.69714096
"6052",2,8545777,"zhaonianfanG","Zhaonianfang","Zhaonianfang,zhao nian fang,赵碾房","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6146101.4094782,5676524.80072439
"6054",2,8545779,"zhaotoU","Zhaotou","Zhaotou,zhao ta,召塔","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6143992.63736766,5686345.16690626
"6055",2,8545780,"wangrudI","Wangrudi","Wangrudi,wang ru de,王如地","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6152386.29716812,5682285.45028231
"6056",2,8545781,"fenzitA","Fenzita","Fenzita,fen zi ta,奋子塔","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6152054.51693418,5678484.57762411
"6057",2,8545782,"wusuogoU","Wusuogou","Wusuogou,wu suo gou,武锁沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6146869.1931627,5693270.32064439
"6058",2,8545783,"wusuogoU","Wusuogou","Wusuogou,jin suo hao,金锁壕","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6128517.1254264,5673195.08709937
"6059",2,8545784,"shuanggengebU","Shuanggengebu","Shuanggengebu,shuang gen ge bo,双根圪卜","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6128090.40416336,5691183.997737
"606",3,2030162,"jargalthaaN","Jargalthaan","Jargaltkhaan","P","PPL","MN","MN",11,NA,NA,NA,0,NA,1337,"Asia/Ulaanbaatar","2007-10-08",5617012.97394237,6456697.75753678
"6060",2,8545785,"saihudonG","Saihudong","Saihudong,sai hu dong,腮忽洞","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6137658.17434232,5673926.74161423
"6061",2,8545786,"qujiahaO","Qujiahao","Qujiahao,qu jia hao,屈家壕","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6148277.76720266,5678224.08366046
"6062",2,8545787,"chennianfanG","Chennianfang","Chennianfang,chen nian fang,陈碾房","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6151337.56543346,5677164.56841963
"6063",2,8545788,"xibianqianghaO","Xibianqianghao","Xibianqianghao,xi bian qiang hao,西边墙壕","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6147417.88758714,5674739.65200617
"6064",2,8545789,"bianqianghaO","Bianqianghao","Bianqianghao,bian qiang hao,边墙壕","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6146029.8168053,5671737.58929156
"6065",2,8545790,"maanshaN","Ma'anshan","Ma'anshan,Ma’anshan,ma an shan,马鞍山","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6148935.94987273,5690587.14844842
"6066",2,8545791,"limugoU","Limugou","Limugou,li mu gou,李木沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6159860.07706691,5656037.59892775
"6067",2,8545792,"sifenzI","Sifenzi","Sifenzi,si fen zi,四分子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6157040.48512834,5658596.69740098
"6068",2,8545793,"shifenzI","Shifenzi","Shifenzi,shi fen zi,十分子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6160237.11419823,5661036.2597387
"6069",2,8545794,"hegedonG","Hegedong","Hegedong,he ge dong,河圪洞","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6162901.78930165,5663268.83601779
"607",3,2030174,"jargalanT","Jargalant","","P","PPL","MN","",21,NA,NA,NA,0,NA,1481,"Asia/Ulaanbaatar","2003-05-01",5959928.0841347,6836818.53614364
"6070",2,8545795,"sanfenzI","Sanfenzi","Sanfenzi,san fen zi,三分子","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6160034.01194884,5665327.32243381
"6071",2,8545796,"yantianchenG","Yantiancheng","Yantiancheng,yan tian cheng,彦天成","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6155584.21825913,5655198.75099083
"6073",2,8545805,"xumofanG","Xumofang","Xumofang,xu mo fang,徐磨房","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6152336.59674098,5669528.47344762
"6074",2,8545806,"liuweihaO","Liuweihao","Liuweihao,liu wei hao,刘伟壕","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6151558.05492832,5673408.89281316
"6075",2,8545807,"mengjiabA","Mengjiaba","Mengjiaba,meng jia ba,蒙甲坝","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6153711.15386942,5657408.66728537
"6077",2,8545809,"qianguyanhudonG","Qianguyan Hudong","Qianguyan Hudong,qian gu yan hu dong,前古彦忽洞","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6138297.09823113,5625236.85633884
"6078",2,8545810,"honganwaN","Hong'anwan","Hong'anwan,Hong’anwan,hong an wan,红岸湾","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6138194.96201467,5633617.87208977
"6079",2,8545811,"chaiaobaO","Chai'aobao","Chai'aobao,Chai’aobao,chai ao bao,柴敖包","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6149912.21529882,5638011.27799133
"608",3,2030178,"jargalanT","Jargalant","Jargalant,Tomor Bulag Suma,Tömör Bulag Suma","P","PPL","MN","MN",15,NA,NA,NA,0,NA,2133,"Asia/Ulaanbaatar","2012-01-17",6250949.68049059,6627995.49261369
"6080",2,8545812,"sanfenqU","Sanfenqu","Sanfenqu,san fen qu,三份渠","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6159477.10606725,5641644.20307486
"6081",2,8545813,"yonggexinG","Yonggexing","Yonggexing,yong he xing,永合兴","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6151509.21877042,5664607.68246418
"6082",2,8545814,"wulanbU","Wulanbu","Wulanbu,wu lan bo,乌兰卜","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6113005.0411363,5636150.05877778
"6083",2,8545815,"hougonghudonG","Hougong Hudong","Hougong Hudong,hou gong hu dong,后公忽洞","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6102376.41837591,5639249.43312736
"6084",2,8545816,"aobaogoU","Aobaogou","Aobaogou,ao bao gou,敖包沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6108475.97464202,5633322.90244215
"6085",2,8545817,"nianfanG","Nianfang","Nianfang,nian fang,碾房","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6107505.47137935,5643626.08334409
"6086",2,8545818,"dianlianG","Dianliang","Dianliang,dian liang,店梁","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6117264.1515296,5642642.65284596
"6087",2,8545819,"hayanhudonG","Hayan Hudong","Hayan Hudong,ha yan hu dong,哈彦忽洞","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6118550.79711105,5636510.93809249
"6088",2,8545820,"songmujianggoU","Songmujianggou","Songmujianggou,song mu jiang gou,宋木匠沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6104642.13343299,5653200.61645786
"6089",2,8545821,"fuchengyuantaN","Fucheng Yuantan","Fucheng Yuantan,fu cheng yuan tan,富成元滩","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6114072.25162653,5650032.31657911
"609",3,2030184,"jaraahaynörtöÖ","Jaraahayn Ortoo","Dzharakhain urto,Dzharakhajn Urto,Dzharakhayn Urto,Jaraahayn OErtoeoe,Jaraahayn Ortoo,Jaraahayn Örtöö,Jarahayn Ortoo,Jarahayn Örtöö,Jarakhayn Urto,Jaranhiin Ortoo,Джарахайн Урто","P","PPL","MN","MN",6,NA,NA,NA,0,NA,767,"Asia/Choibalsan","2012-01-17",5121397.3195391,6519017.43668243
"6091",2,8545823,"liubugoU","Liubugou","Liubugou,liu bo gou,柳卜沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6111590.10342148,5632320.37434501
"6092",2,8545824,"houerjugoU","Houerjugou","Houerjugou,hou er ju gou,后二驹沟","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6113196.08107407,5653843.66554875
"6093",2,8545825,"fushengwanG","Fushengwang","Fushengwang,fu sheng wang,福生旺","P","PPL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6121729.62066634,5643111.07641172
